7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,2,12,2,2,2,2,2,2,2,12,2,2,2,2,2,12,2,2,2,2,2,2,2,12,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,12,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,7,0,0,7,2,2,2,2,13,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,12,2,2,2,2,13,2,2,7,0,0,7,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,12,7,11,8,7,12,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,13,2,7,16,0,7,2,2,2,2,2,2,12,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,12,2,2,2,2,2,7,0,0,7,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,12,2,2,12,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7
7,7,7,7,7,7,12,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,12,2,2,2,12,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
